path,sharpe,pnl,max_dd_pct,null_sharpe
213,-0.22099625284619978,-157259.19668823236,25.98115689074707,0.21599148366305718
214,0.8951971520907674,542488.6648120118,9.230201749633789,-0.14897856848508811
215,0.012607355770068697,6884.1550708008,13.233517514404294,-0.29382921421450436
216,0.5689486462482498,243575.8149298096,9.96047599999999,-0.09756717134729564
217,0.5982308374347899,400345.9989624024,9.288401245117187,-0.4261876382295873
218,0.4711094160113826,352256.37963256834,12.52023922192382,0.17566013945911685
219,0.8691644561139059,298229.34016723634,3.7893060000000056,-0.309910095197189
220,0.9663285655681494,461678.57754028327,9.288401245117187,0.39907559997442266
221,0.4902950416866093,353133.78849853517,11.12597573046875,0.10305181346078966
222,0.15138008139954962,105626.87352966312,12.096101021728513,-0.072740522586328
223,0.1915882664887477,126698.19246826175,14.774528513183608,0.1812398358286153
224,0.28362015456866196,149801.07377075194,9.288401245117187,-0.17624068137663831
225,0.4132539448019969,225474.61501953128,9.288401245117187,-0.020709694318098906
226,0.26879309936484314,179058.98513305667,16.694793261718736,-0.0893791978704573
227,0.5609617080861584,369539.31998840335,12.467285245117196,-0.07781463247858124
228,0.4683301609310135,179114.78493408207,6.985559502563462,0.028622129988184992
229,0.7075095852026272,320746.714885254,4.980237999999989,-0.19706590658465178
230,0.259066951250857,174913.31798095704,12.185443513183598,0.22901884662467475
231,0.6435300137054574,291139.8213244629,7.746346513183601,-0.44983379549316804
232,0.08128760252324077,32897.86253540041,9.288401245117175,0.45279562746248153
233,0.3852948461188372,260687.50855896002,9.288401245117187,0.09672608010222704
234,0.2500265725912372,154101.38013854984,9.818705495971674,0.08156191483084466
235,0.5953996757593245,306603.1560913086,7.746346513183601,-0.09010328789183261
236,0.841072551599024,386737.4251379395,4.980237999999989,0.18519353548602868
237,0.45951595436332426,256116.92284667975,9.388481734741223,0.595788072776034
238,0.6732396313259537,409966.0719561768,17.202996506042474,0.23395228653604105
239,0.5439348051942413,244684.051048584,7.74634651318359,0.055738566515733064
240,0.3746959474263423,199434.31494018558,11.832126019165049,-0.3316843515660123
241,0.7673760838233206,333159.84484741214,4.9802380000000115,0.4260931280579176
242,0.714773254950792,381809.2213598633,8.60465249633789,-0.0012985335391900046
243,0.3313875139027412,200960.18975097657,7.746346513183601,-0.059968050814767485
244,0.42285362571872903,260770.6501965332,9.930455634155287,0.09914225241419718
245,0.4486839429129688,320148.6150891114,11.738764245117201,-0.3205885668350747
246,0.4358543866734207,243980.6135107422,10.314675015747081,0.6242732792441096
247,0.04414179619296167,27932.807254638697,15.423116261840821,0.07573291426246993
248,0.3124900640968908,202332.2180718995,14.684023507080077,0.004810201863824793
249,0.4806488137627501,286303.05002075195,12.478079512695315,0.0505991435234926
250,1.28823605792356,741733.8281451417,4.980237999999989,-0.22148829680705154
251,-0.08657070787493545,-50352.34120361327,15.66686614794921,0.2832606502150979
252,0.4790062673053412,306556.5222863769,14.226883754882822,-0.05131980673231286
253,0.23402970504185192,142914.97005004884,9.531458513183601,-0.09622035074801816
254,0.1333882460546701,95193.50391906741,12.096101021728513,-0.27760894753455806
255,0.19721566231206544,149549.33485351567,18.54600403637694,0.048616384327980114
256,0.2832505749398182,188557.69441955572,14.278934242675778,0.29625326288845727
257,0.49620495521497643,200959.49500183106,7.746346513183601,-0.023774614526197536
258,0.6355686697758199,366215.91276367183,9.288401245117187,-0.2144399504125983
259,0.21388649743554747,101736.76007568362,12.185443513183587,0.13331921648634726
260,0.30247817749124845,132786.56006286625,7.968,0.030018499624975364
261,0.5761313010794814,322722.252578125,7.784052523071285,-0.46998192734836625
262,1.2237531115732705,650810.9065570069,4.980237999999989,0.3282635176227205
263,0.8091823424632941,420472.58219970705,5.091294494018564,-0.03715085797602997
264,0.5312678224599809,314071.68736206053,20.153443513183596,0.3194302201710041
265,0.30053020640672257,158047.7449072266,9.288401245117187,-0.10712136614163272
266,0.6546934268663134,428347.02020385745,9.288401245117187,-0.44260833557800416
267,0.9105704025412611,647598.5501635743,13.793562002441382,0.1460520326144992
268,0.8142756214861838,251866.08512878418,1.9654524957275252,0.4474931724004231
269,0.16521217431361923,63999.95336181643,7.746346513183577,-0.47348378331124197
270,0.37683803353884904,222245.33331665045,9.2884012451172,-0.2205548310442003
271,0.43702923700622115,258302.0450891113,10.475025008911128,0.29630040176504646
272,0.2629427199868686,133164.547041626,9.83897350518799,-0.001554345369562686
273,0.49702128694111913,307211.3578863526,9.288401245117187,0.15973357449747405
274,0.4594747872211298,323456.66997314454,11.253858002441424,0.21110333996319183
275,0.15267557103190912,73032.04011352544,12.327998509643564,0.07825985646709095
276,0.860185654945702,397471.55499633786,4.980238000000001,0.48100278078627123
277,0.6442410671188612,374902.8103942871,9.288401245117187,0.5210048379843846
278,0.36340430614378516,228588.68835815432,16.535198021728522,0.18402774797857194
279,0.5419924383712657,241114.78492065432,7.746346513183601,0.22717972835732947
280,0.42169298593883575,238013.24152832036,8.509161515625008,-0.38907464492994315
281,0.5899151901533188,421278.02734069835,10.099039246459956,-0.01285204723496825
282,0.6185760936114558,239594.80497558598,4.980237999999989,-0.008011520167321163
283,0.5168526931816215,364062.6049414063,9.552052513183595,0.4739674730938347
284,0.5673879857459375,343456.0533886719,12.287099513183593,0.3392925041362494
285,0.9293133735852875,382089.2848461914,2.9042965086669894,-0.008614541642486687
286,0.1283517948376387,61308.742332763686,10.541452737304684,0.24822617553700374
287,0.2622648503069105,188638.49630249027,13.727498245117195,-0.2505687067939578
288,0.0592766226353082,32055.855159301806,12.618772727905261,0.1352063092675098
289,0.8006764223586391,482264.3602044678,9.288401245117187,0.04087870717732999
290,0.2189313674410429,129672.26004638676,9.2884012451172,-0.19934448049126272
291,0.9816837971758742,373175.67898864753,2.6966369973754976,-0.030098606719668613
292,-0.07782653519931021,-47097.97749999999,19.0503029786377,0.10766817464820598
293,0.3522995840214984,145093.13521789553,9.288401245117187,0.20708548464521379
294,0.2695721989576868,124340.07999145509,10.737405513183585,0.8560769157892014
295,0.46558470651336636,225846.78144165038,7.74634651318359,0.45858841957938695
296,1.113222520941842,406832.17769775394,2.005321502563474,0.6431432424455749
297,0.92161613851389,495488.23393554694,9.288401245117187,0.22082796640678917
298,0.910751741968589,411368.13357971195,4.980237999999989,-0.23097426174256477
