path,sharpe,pnl,max_dd_pct,null_sharpe
1571,0.03754769247168113,23300.639855957026,17.892015029785167,-0.025628944211307857
1572,-0.06766373138040503,-37723.6027783203,16.403124828857425,0.091912622044596
1573,-0.07022442582536191,-32638.099815673828,16.078598449340813,-0.022729450723667333
1574,-0.0907854748023392,-66870.60556640624,19.081200086914073,-0.34163342726737406
1575,-0.26598372900845757,-208228.45045166017,30.111151426757804,0.39815855204996475
1576,-0.1109569192236044,-49763.349597167966,15.613580002685554,0.08660125623203258
1577,-0.2876747627801773,-207111.19553344726,33.50492900280761,0.1418021904711412
1578,-0.27269315460763616,-205386.85541381832,28.85896105041505,0.21606673497207668
1579,-0.05756655086049899,-32967.7294000244,19.768854993774415,-0.2346068796236817
1580,-0.6684399339012203,-382406.92963623046,42.19619044177246,-0.3283905419390848
1581,0.06907977826283639,35411.08037963869,16.178505466796878,-0.07473201924665128
1582,-0.2454568109975201,-127897.46494140626,20.97677749682617,0.1061497121858897
1583,-0.4952618747119751,-349776.48466064455,44.01965346484374,0.26302329749241893
1584,-0.22075185953358975,-106774.15986083986,21.32425099633789,0.006629098320992888
1585,0.17197502516983787,108550.21071472167,15.196798484252916,-0.03823594784881847
1586,-0.23373603974512425,-119338.84542480469,26.35684699780274,-0.12696203767675
1587,-0.1802987547473129,-110061.38321777343,21.315844942382817,0.43788440633651604
1588,-0.2614122655867413,-155287.4747241211,20.58317098168945,0.6701731396480457
1589,0.05920375231499168,40862.39998657224,30.663758511474587,-0.018457229058154986
1590,0.5278239662427612,249159.74924560546,9.252332565185544,0.394670759838291
1591,0.040909274464269264,17538.92504638669,12.682383498779288,-0.44210956047699207
1592,-0.11556948243651621,-77438.53565551757,21.646318060424807,0.31541334777755287
1593,-0.5934125512590558,-451085.61436401366,46.92036095031739,0.05893810691399278
1594,-0.3210841934547305,-234683.5156481934,31.831240545288075,-0.3404110983482728
1595,-0.09647088922830417,-46421.579361572265,17.214203978027346,-0.45753079064535523
1596,-0.3147773118183932,-282658.81508056645,41.56740403051758,-0.21874174528319115
1597,-0.41508155502456184,-299135.2948144531,35.85272200952148,0.18608752954630312
1598,-0.2198326573760055,-129661.204642334,16.91902046691894,0.209303265083874
1599,-0.5336467959949759,-375591.51392944343,48.564831412231456,0.16680946586080198
1600,-0.25943095911378433,-175738.55178222654,34.60015471618652,0.3731698153682193
1601,-0.3065628004541819,-160359.67541748047,27.090310536621093,0.28245282156722373
1602,-0.3301126591235006,-224391.59523193358,27.207344545166006,0.1947689619824429
1603,-0.3251192838969233,-200520.0034912109,35.100933763427754,0.04255565719997285
1604,-0.21614148048785148,-119551.3201306152,22.08140300488281,-0.452194106475467
1605,-0.1807789100651842,-120359.10438964845,25.855142913574213,-0.27786910880854043
1606,0.4044843653103567,212323.00571899413,15.2274334699707,-0.31286184667399924
1607,0.33751441708769697,190180.76584472656,12.061344987792964,-0.32214337357306894
1608,-0.6430644302525954,-366127.9023339844,43.77575821276853,0.17906643982658224
1609,-0.2555936642141245,-149396.15431640623,25.69081544555664,-0.0328291293071378
1610,-0.4894355526624167,-365915.1500134277,45.09565548730469,0.5664440720453989
1611,0.005661892728695793,3751.597646484348,24.85581320971681,0.16825547811275476
1612,-0.518727280428969,-257376.49882324217,26.91625887268066,-0.2694310649033529
1613,-0.1873995734333418,-127447.14782958984,18.494283259765627,0.4564802014065014
1614,-0.5141762793172481,-296625.88958984375,32.54878997802733,0.4334138664848297
1615,-0.6783067085619482,-382166.8896386719,38.21668896386719,-0.1249146637875844
1616,0.1263985240289688,70546.68530761718,18.49481499584961,-0.1286184940547221
1617,0.22648129868326844,139501.6038171387,17.20066550805663,0.48443114402787624
1618,-0.4685306493979718,-303920.3946313476,48.42019893615721,-0.46701227768608183
1619,-0.05030307444911083,-21176.20483642578,14.226364992797851,0.25079666795535266
1620,-0.10020460063346588,-88172.49952392577,32.071566812744145,-0.2627231300052892
1621,-0.055570078486940365,-38255.353157959034,22.9939629711914,0.18563453551129602
1622,0.02261606011766317,17707.64780822752,26.026885410644535,-0.43071472845753445
1623,-0.12828421265308507,-101278.14632324222,42.86905195007323,-0.2683639891099879
1624,-0.39646105820670813,-268279.58857299807,30.233405052612305,0.21212555690348206
1625,-0.3872340431085088,-265922.55507385253,37.100709995178214,0.22848834541909138
1626,-0.469379451448094,-314479.58689453127,48.54175464270017,-0.09065524760598388
1627,0.15043394513219294,90035.35758544924,19.821034993652347,-0.5318440632923123
1628,-0.2983244653705067,-199505.13988647462,37.38104544042968,0.19962732622046195
1629,0.026511729970120412,14044.429837036121,20.872374499450693,-0.4695938774508088
1630,-0.5019751806472575,-345096.5191577148,39.131842476074205,-0.0526978133415054
1631,-0.21943820132614442,-146622.1424291992,28.770026234619145,-0.14981559854539706
1632,-0.25033687000636484,-167184.49038208008,39.76192053344727,-0.18169293368132916
1633,-0.5268153709902625,-401899.58864379884,48.70648138513183,0.0941224006381925
1634,-0.3499215429938203,-206286.71029785156,24.820211007812503,-0.33308311853858974
1635,-0.33881301425680593,-181488.99941528318,32.09069788134765,0.25145443644246984
1636,-0.16294281814632489,-93471.79507995606,23.14252793603516,0.3286085381204205
1637,-0.5284866996994151,-379181.72516357416,45.6377945234375,0.017432121919254813
1638,-0.13511348375026203,-96464.39359313966,30.148913878478993,0.5763370182677059
1639,0.02033703929794358,11410.130966796904,13.449973893676756,-0.35820062355055393
1640,0.38668709496011733,266183.6698345947,12.284381988525391,-0.1400674454101652
1641,0.05722621684334396,33281.46517211916,13.24725597045899,0.09749704712820277
1642,0.060462781879208644,44215.20451782226,20.643836984863274,-0.048725435774659376
1643,-0.48509829612614175,-346460.474564209,38.65356443884277,0.4821660912770928
1644,-0.20775979855776222,-183233.514699707,35.10096893017579,-0.13252356409957594
1645,-0.3901961592174447,-269897.27100585937,37.56961155126952,-0.40681985482013683
1646,-0.05759271818278399,-43718.67530395508,25.661152512207018,0.00360796896633719
1647,0.1490237955672574,107024.7672619629,23.157752994506843,0.165219667472612
1648,-0.11592914713305692,-97132.23630859374,28.121556624755854,0.21231128459507728
1649,-0.8312192507676821,-686564.1462438965,81.10647159484866,0.7588972494995652
1650,-0.3545676738404134,-195209.6057159424,32.51548455596924,-0.19241889223766895
1651,-0.5650980547168399,-457845.0121057129,55.7767912191162,-0.005520113026230533
1652,-0.08638313949255809,-48119.742070312495,22.549376204589837,0.008538118665341982
1653,-0.30851212984631493,-234869.44022338866,56.81400902246092,0.03325470998319015
1654,-0.12454403489573725,-60842.480531005865,19.188600013549813,-0.1612552451920233
1655,-0.8825134815099211,-542477.0839245606,55.23302836926269,-0.01686293522298116
1656,0.04169928013358795,22046.348671875014,10.009874009765637,-0.21230800218546078
1657,-0.3481985253964814,-256964.3391174317,35.85929542370604,0.1918883890889687
1658,-0.2904531550535868,-169937.26422119138,29.605123359985335,-0.21370499658171246
1659,-0.0620072812219678,-32193.939963378925,17.760091483032227,0.39442878735312636
1660,0.06780257962876661,46932.99506225585,22.587002988037117,0.30525205533136124
1661,-0.43919042040419154,-309083.67198364256,50.73153541540528,0.3089456802455826
1662,0.09383302508520822,52081.114659423816,12.636762998779306,0.02505153944851612
1663,0.04163705615253756,23832.359382324208,19.324913041259755,-0.25401150974690173
1664,-0.15067262090154288,-114996.88007446288,37.62781500756836,-0.5093953255321801
1665,0.16789396030918474,89675.7610546875,25.21572895703126,0.27342062341120144
1666,-0.07331584804415077,-47486.17353698733,17.068957441894536,-0.1581893104633196
1667,-0.24311414246094196,-142061.11549560548,25.59515254528809,-0.7654259089917286
1668,-0.04319318746308164,-23437.218911132833,24.739747001708974,0.09950186943443896
1669,-0.2366329441165029,-140280.02577209476,25.716057532836906,0.1792328383694621
1670,-0.43803475107324,-381133.044206543,47.58903412695312,-0.027320005509584352
1671,0.06797670812778832,49968.44872314458,30.660804660278323,0.23859631096178327
1672,0.06560697527608918,50356.626893310524,26.63859900500489,-0.03961963099645261
1673,-0.5078886682924931,-354864.7833227539,42.746426312500006,-0.01315090926201382
1674,-0.2313183389991136,-130619.06417236329,28.108275920898446,0.5591431219215119
1675,-0.109192423958828,-42294.20526855468,16.487041441528323,0.6954409936129118
1676,0.08464689484985186,68133.95890624999,18.99613100305175,0.056354704517779915
1677,0.3017387973827175,167968.03109130857,12.532598455566424,-0.22701915473740886
1678,-0.17008191524527716,-129730.22592346193,29.78407649847412,-0.1390784843635429
1679,-0.30171019726705167,-210461.51984741213,22.769220494995114,-0.14451010020591204
1680,-0.0456688301347011,-32158.735207519552,21.69313046289063,-0.2596196982387456
1681,-0.26846239048957793,-205427.62850341797,34.83416083813476,-0.29549433364905026
1682,-0.2591390028273546,-173939.6347253418,26.8229464699707,-0.07747086249183317
1683,-0.35575466208465684,-184988.7196588135,33.08327245898436,-0.2826012120609646
1684,0.08038520560207542,53168.43676635744,22.43668603686524,-0.5769560821679758
1685,-0.5133807340773707,-326713.8445715332,37.846876938232406,-0.4518224716073928
1686,-0.2938139762081176,-204214.90964599611,35.950231027954096,-0.03504479744583496
1687,-0.30926093987607034,-205534.49948730468,29.888559967773432,0.071140787316195
1688,-0.1671156605044246,-97614.96940612796,25.793747899963382,-0.21974861834870923
1689,-0.3020907079608614,-225709.10498168945,33.015168945556645,-0.0011585232549781615
1690,0.06562379691362831,29536.075676269535,12.976371636840817,-0.3862388570663073
1691,-0.44408619967321317,-366150.7307287598,67.09429349890137,0.09951981424019474
1692,-0.16422638201978748,-123534.8480615234,27.331343517211902,0.22500392776187314
1693,-0.20148212318754105,-90946.1998071289,18.759923000244143,0.011834586408157535
1694,0.13359770122117445,70638.02196899413,13.299602974365232,0.044702251689224516
1695,-0.21343073652220665,-95445.42012695313,17.20561504321288,-0.09855113371340742
1696,-0.1874403882516509,-154204.209420166,31.44448698034667,0.5197698709332
1697,-0.09262217751846706,-60691.93239074707,23.42312196539306,-0.29091055227332674
1698,-0.6197411497443909,-520108.42119140626,52.01084211914061,-0.19053750363818403
1699,0.21810901428913082,139060.18563842773,11.521435497741704,-0.19565424138461757
1700,0.026450930365759986,12477.106840820314,14.396574948120117,-0.46138356861693236
1701,-0.1266152271605175,-78802.71027587888,24.80364104565431,-0.16882935965080217
1702,0.14213299878604177,85196.99521118164,17.539340962402346,0.369747712950574
1703,-0.18457619415363186,-97623.4631677246,16.953470486450193,0.07588737544034274
1704,-0.26708889308034184,-109250.60604248047,22.897476077148436,0.4130469806100535
1705,-0.24977770987840034,-196291.9434423828,42.645725962158195,-0.15144386717342354
1706,-0.1885956995026573,-130305.62536193847,24.4590000234375,-0.2779832280437938
1707,-0.19044231747250712,-142838.92471740727,25.574463963439943,0.25435830554237976
1708,-0.11392735958596324,-75445.35940368654,17.449108976562496,-0.17042316044169578
1709,0.4602218737946784,218852.70559936523,10.678423484863282,0.02515297425618955
1710,-0.37060171629449773,-223022.23973144533,23.0039570168457,-0.07267755621216884
1711,-0.23046603373762156,-149836.9385418701,32.60306402734375,0.6959173100029447
1712,-0.5595828065740487,-352577.26887207036,37.79651091430664,-0.04247127422937851
1713,0.13923291243274544,86519.59555297851,24.23158802075195,-0.15405073240853978
1714,-0.21954377356407775,-131095.7293981934,33.75823390966796,-0.328982112628672
1715,-0.05783389008987551,-35193.88497558592,33.058163495849605,0.5526599545318762
1716,-0.21704467583756112,-149456.60063842777,20.804153538330088,0.11213374633021893
1717,-0.20758691812751726,-160758.38947631838,28.80219042395019,0.9277388695898584
1718,0.2415289255453656,107173.85265136718,10.014625169555655,-0.06393259239742854
1719,-0.4366785516181742,-251056.69298461912,32.98848655834961,0.43328470515698503
1720,-0.06573237294818157,-38322.10176025386,20.331560226318356,0.35209042360816484
1721,0.04906082795091576,27250.880317382806,17.533286467651372,-0.16222551701791965
1722,0.3445407825076157,221222.25515808104,13.893048995605461,0.15384214968554824
1723,-0.07073614165101162,-36312.53402038579,21.12709395404053,-0.08853145303677744
1724,-0.35633276472010633,-193710.8498370361,27.38826495831299,-0.4478417481891086
1725,0.011961944277510609,6200.146708984335,14.854119664184562,0.015136416660949137
1726,0.3186322792617119,177029.953671875,13.178562998779306,0.47184365230454245
1727,0.208119862240445,98979.45024902344,23.038084984619147,-0.13307132851579515
1728,-0.3134772803310092,-168322.1740600586,33.687091948730476,0.4156293369199214
1729,0.13289327798365538,98708.07896972656,11.600935241577156,0.05734244699682702
1730,-0.4707420798238195,-232551.9562390137,26.593667139038086,-0.2676105441813886
1731,-0.4544308733343028,-332792.41980468755,39.29313646130371,-0.290583367224639
1732,-0.816742587344717,-547910.6828710937,61.29071482238769,-0.6605086559739947
1733,0.04512531602532638,22676.26297973632,13.352118011474609,0.006037150723860239
1734,0.2817848804917128,193557.94382202148,15.383870976562509,0.10481479822344016
1735,0.2761094830762595,158101.60288208007,16.42231652929686,-0.09537228679335809
1736,-0.5335531122372497,-443094.39908569335,47.14939286096191,0.01468548481082461
1737,-0.28814621709153704,-164281.4053930664,20.353117268310545,-0.1488349144844566
1738,-0.08224765992744379,-51069.93530517575,18.925083984375,0.1275751344806964
1739,0.0071935384324083905,4017.730523681649,14.82831903613282,-0.023076827964492255
1740,-0.11879177800457123,-89055.96137695316,25.973241514648436,-0.5925978473468015
1741,-0.14137947336543732,-70379.55916992186,19.589497173706047,0.32837024693299705
1742,-0.22657424431953113,-143841.55103881838,29.17951348168947,0.24826962382516965
1743,0.2270561820064129,187178.97983154294,20.315538556884764,-0.4714287835629965
1744,0.009505775799897228,5490.359156494131,26.389886940429676,-0.3145639675091664
1745,0.15052829680186347,79112.955111084,15.78818148901367,-0.161851384660817
1746,-0.05784565588529928,-28885.83881347657,16.83166446533203,0.053343900921549434
1747,-0.12737782400153164,-80427.36037170407,24.036730991210938,-0.19774381113663406
1748,-0.05804412299359341,-35168.89474853518,29.094459890136715,0.1358179005263034
1749,-0.08948956151172054,-56530.53955322267,19.968169014892563,-0.03019277114960871
1750,-0.5176888890704632,-235397.57238159183,25.880805724243167,0.024318789606778066
1751,0.17345220575834294,80605.29019775391,12.440871010253904,0.06191257932912454
1752,-0.541763377280945,-422424.9498669433,43.472359001342774,0.023563259733282826
1753,-0.2373014874493674,-144250.21997558596,34.0727062803955,0.0663888844018127
1754,0.586095715949892,236303.1698400879,11.814345471191418,0.14534919845678554
1755,-0.004064026463393039,-2771.0904284668068,16.699865513671877,0.31256645687974915
1756,-0.3363013380106344,-278790.77065917966,42.89368874401854,0.015237261571461947
1757,-0.10461796681222608,-77786.62125732424,27.00268445288085,-0.03575982211131328
1758,-0.19858319301769875,-166160.28480834962,38.27264643713379,-0.06281662006415015
1759,-0.2974217639534149,-171264.16544311523,34.84037746606446,0.35986310324955245
1760,0.035327723827738765,15426.091430664055,13.318543482299802,0.636807944292872
1761,-0.13037765972601084,-61796.12741699219,15.1539602277832,-0.09885567381224089
1762,-0.6979372878120094,-430692.3941760254,61.846409426025396,0.08665744422068743
1763,-0.002464778117478347,-1567.5393676757812,20.633227406494147,0.29801548202989975
1764,-0.33506531886455215,-176119.02465270995,21.373867923645022,-0.02462436377533503
1765,0.3782408413600616,166264.63024902344,10.388605994384758,0.7134028416803091
1766,-0.3630693015423129,-285061.6741882324,32.53870947033693,-0.5440238928430625
1767,0.4125950185072996,231563.94530639658,14.768540484741202,0.062346573254327915
1768,-0.21997404632846249,-159405.84044677735,22.47371052929687,-0.508113685857365
1769,0.03879792165240961,20392.52490356446,14.541249499877926,-0.0901514427368856
1770,-0.4416038354038533,-328400.92928955075,42.69308543237303,0.5807489159576678
1771,-0.17280535276827605,-116299.62475463869,15.978107501953117,0.17824252739294644
1772,-0.3354279820268967,-238624.09858886717,28.86093935546875,0.07507708247224788
1773,-0.07574200166425021,-41116.0415625,25.922203015625,-0.07487845852989694
1774,-0.4159929193164767,-360301.03984008793,43.851763987670914,-0.3834763161111763
1775,-0.182024735868874,-119259.87439819341,21.805158954711924,0.11259352068042769
1776,-0.3606391863811596,-305489.7198266601,34.21396797705077,0.1496562508714602
1777,-0.008871172604285653,-5271.520167236355,15.12917145788574,0.14581081094949655
1778,-0.38782946359954307,-235527.22729980474,29.455804732299796,-0.006424872503658858
1779,0.25196404157419405,140967.59504150393,13.080906492187502,-0.6973723620486262
1780,0.0025906546865277586,1594.869355468778,23.113320965698243,-0.21199342429962814
1781,-0.28689948572546853,-150319.6007232666,25.475075484680175,0.2267950830949025
1782,0.13058421144415983,88678.13044189455,24.759681502197264,-0.0787097721987219
1783,-0.08931181613546044,-59615.774304199236,23.01224600781251,-0.27605326590857326
1784,0.06800934696146325,50750.19537841796,18.702284410888666,-0.13156268540621727
1785,-0.6434799025140328,-467552.23962524417,47.1075369654541,-0.24735089447924424
1786,-0.6112138573636093,-358615.25058227533,39.4586131052246,0.17926834350283177
1787,-0.12527168298391236,-83551.71731933595,28.371407240600583,0.32638765198822534
1788,-0.17185227980361362,-109753.55979492188,18.96882251367187,-0.0541767009270173
1789,-0.18512900539072966,-141718.22133178712,21.179199135253903,0.12138538865088402
1790,-0.3558347941887011,-209628.5325,35.01621397399902,0.1348169326563316
1791,-0.32969098621556875,-161004.0436206055,21.305924078124995,0.5210329328039333
1792,-0.34740555586779137,-219296.91428833007,26.682316513183597,0.25164689519507516
1793,-0.14921223659613214,-87230.18717041014,25.605419497314447,-0.1221162379131648
1794,-0.06429610259126209,-38989.73965087888,12.267777998779307,0.37405973057665437
1795,-0.5400924362246801,-374617.3140527344,43.58454990454102,0.0031261154816436916
1796,-0.10092886731820343,-69986.64913208007,19.79008943603516,-0.06994335415886493
1797,-0.35292822574609634,-276748.73761840817,39.48054651696775,1.0282736588304215
1798,-0.17280357172502767,-94738.10046875002,30.8382215062256,0.4291710730592538
1799,0.21407622571927762,116263.2237512207,10.579769003662118,-0.06815411671798181
1800,0.005532760472981058,4753.539013671878,31.39568002246093,0.010028530780240508
1801,-0.42381508674761104,-275749.01195068366,39.72543376257324,-0.5833703906405696
1802,0.08451373353515441,51860.506058349616,17.413621002441413,-0.4324638527283567
1803,-0.18945004391670167,-113079.07546997069,16.97380144824219,0.1385617673532353
1804,-0.6679185759805106,-534764.3055627441,54.59396310510254,-0.030236841251837884
1805,-0.3566790734840969,-245590.03970336914,41.908273971435555,0.291872092937607
1806,-0.016973020720307506,-8046.105294189458,18.414868984008788,-0.34298616379609814
1807,0.4158976623051467,166499.166751709,8.606208963623049,-0.09097382659084362
1808,0.5100970540273146,221337.52333984373,8.077671995849617,0.3688713545436617
1809,0.06321170768476321,34637.79805908202,15.743185510498039,-0.18201712406098616
1810,-0.3846207503687819,-277478.19013916014,44.56775793115234,-0.12144862710995895
1811,-0.15421192205493497,-112267.46583618163,32.02953122155762,-0.22586552782082048
1812,-0.04703325544308345,-25683.811929931617,17.029848795776374,0.03343229319073589
1813,-0.30563788549475845,-193497.19428955083,28.458151210815423,0.3147127311850568
1814,0.11200347365532845,79139.1050756836,16.454293958740227,0.4079463280634803
1815,-0.5789543149708473,-354579.55882202147,48.23081689916991,-0.1868533384297608
1816,-0.3054928113956981,-197750.40074707032,30.780359546142584,-0.17092692848432586
1817,-0.2402710904825347,-123802.09971069338,20.723581976684567,-0.1539635365284416
1818,0.06979837251443956,47932.85887695311,17.010434498046877,0.4892336465599529
1819,-0.16340571424120215,-111135.68900512696,27.27500243115234,-0.009867738190990268
1820,-0.6882340160374941,-286266.0930627441,32.3725643166504,0.142570143599942
1821,-0.3184033178526954,-191553.87938232423,23.98207342260742,0.19513948697702
1822,0.5380048451688343,294044.8699926758,12.063610008544941,0.2250638128177782
1823,-0.3921196395764289,-308135.9495898438,42.73835496313477,0.272805238525801
1824,-0.48739950299496704,-263571.1860864258,29.809938611084004,-0.139106467455541
1825,-0.4793843352537621,-308292.5981103516,36.236858774047846,-0.2971282869202496
1826,-0.16175418404182546,-84072.11063476563,25.142480038208003,0.19054838842955593
1827,-0.03105677482393728,-20373.85858276367,16.861873314697274,-0.19603999478876322
1828,-0.06621139168311388,-36870.098249511706,26.645954990234365,-0.05518383931019812
1829,-0.31316205546606235,-234808.86954956056,30.31235943273925,-0.31348201767083095
1830,-0.47109395854947417,-336465.7079785156,37.356023809326175,0.0874039769219662
1831,0.3191576133507261,121154.08516967771,11.104037997558597,-0.1413042369804505
1832,0.469322484335103,234480.17495971677,11.113324998779305,0.14555204520614648
1833,-0.12677160845346502,-82463.49964477538,17.473393974365237,-0.0943375155272716
1834,-0.0324986343737455,-15799.938728027351,10.976963359497068,-0.595239602884706
1835,-0.12827783328985629,-76609.18492553706,28.233116034179684,-0.06583931188908818
1836,0.35136468458673853,169275.4991479492,11.569496584472654,0.7716589483385562
1837,-0.43541461305543905,-262752.06952880864,33.35411295581055,-0.38905256067129057
1838,-0.43084634653730347,-254805.75012451172,32.19919802221679,0.15385413172397316
1839,-0.3713207132238149,-295992.2656213379,47.77571058618166,0.14987285778720663
1840,0.03417199691141732,18946.471335449223,13.371629494628914,-0.38843911024813566
1841,-0.29927282656318144,-164614.54992919922,28.253726515136705,0.005142036029742618
1842,-0.1409259733752746,-85009.45927124025,19.62769296105958,-0.12347397697189183
1843,-0.14424052501632656,-91243.84475830074,22.49086748901367,0.23468835247174463
1844,-0.3019301926162414,-146219.57477905275,27.20627099658203,-0.2808748145742317
1845,0.006696206323429956,4129.440152587878,22.33077351635742,0.11634549873195839
1846,0.1255070231801156,83051.03996704101,18.967393494628894,0.07659980187903169
1847,-0.3470521292232139,-285651.1305749512,41.8026274650879,-0.16402919694085544
1848,0.15913500322235158,121250.75388427736,29.069354173828128,-0.06767760629769907
1849,-0.42351916894485625,-272862.49355712894,37.45591714379881,-0.09550181563116025
1850,-0.24016282365434474,-169005.39527099606,29.267205969970693,-0.37752555643125524
1851,-0.2528062871375605,-119264.58502197263,22.896476488037116,-0.4365287041746336
1852,-0.7610125493029435,-563509.8953540039,63.32192553710938,0.0005508312673927499
1853,-0.6701740998619878,-521657.8299572754,57.19198947753905,0.051265095883277205
1854,-0.05807110303100405,-40535.87228271486,27.543376537719745,0.1502259616606271
1855,-0.0018777972909510855,-1124.5733715820243,16.576385008056647,0.5931473772217177
1856,-0.4114715121916092,-275784.3152490234,40.0017229979248,-0.19836822696436823
1857,0.02163144084074816,12128.350600585967,15.217038491943363,-0.31213547751549886
1858,0.0177642777273942,11182.221115722656,13.125347876220708,0.06251041345973388
1859,-0.21722905553197025,-130196.25983703611,26.164511017883314,-0.1333409916422413
1860,-0.16012943211407843,-112297.90390136717,27.656004923461914,-0.34334550086317506
1861,0.10683528552498876,54532.48568847657,20.96207343920899,-0.30494592870295606
1862,-0.15318408188630903,-105907.57501464842,24.287703510498044,0.3780191262971925
1863,-0.2245227826372007,-156509.14989990235,23.61168298339844,0.1554633883725556
1864,-0.1828696600374645,-98525.72999267578,29.08986746166992,-0.09995268432853743
1865,-0.23507118546846925,-142861.35942871092,27.449014978027353,0.021020444660060734
1866,-0.2011151961562932,-178746.7371972656,31.392929801025392,-0.1643332096195207
1867,0.2970190788607569,119253.89005004884,10.205844976196286,-0.07050046253038349
1868,-0.2254121134125123,-138460.43364685058,23.625735245605465,0.20489235925145116
1869,-0.41870950677968577,-330778.21011657716,53.469276980896,-0.015324694145444117
1870,0.09742762111684691,57618.52269836425,22.672138210327155,-0.057562945221125573
1871,-0.18114484165786668,-123443.92668823244,30.931493467529293,-0.2951691215807036
1872,-0.42519375931345005,-253701.180057373,34.186474475463875,-0.4760414869069576
1873,0.09834348214471593,63575.70967285155,15.856736471923814,-0.410144122841484
1874,-0.10891708404959073,-58344.75922607421,26.83324090991211,0.14111283848175457
1875,0.29562404092433214,206216.66931152344,12.508845020629861,0.44843525001706186
1876,-0.5391092093966112,-348139.7246447754,47.237353494262685,-0.3568136187029082
1877,-0.20435213097558896,-123007.18535766602,29.332182513427735,0.6963580469382137
1878,0.42553412758866904,247768.44349975587,20.309214997558588,0.10205499938233839
1879,-0.08059930824219425,-54642.723515014615,24.596179453063964,0.38204609920480415
1880,-0.5308332470785619,-291658.4052294922,39.15671496386719,0.3653370756456649
1881,0.07984289203692146,50496.524641113276,16.22799453442382,0.06443409474820568
1882,-0.37472555202384444,-211085.6952856445,36.41540548144531,0.34588639634990004
1883,-0.0024049311990041082,-1551.4210754394444,20.19754696508788,0.5518639781352866
1884,-0.07989194693736766,-63218.935369873056,21.16927701391601,0.10443327871366573
1885,-0.5950134041223484,-387759.21740478516,38.82963974414063,-0.03892093901676692
1886,-0.17633462924096743,-103172.86330078126,23.064488884033203,0.26375675063965237
1887,0.11158037262857655,62534.89051757812,13.20810245581055,-0.051598487381716296
1888,-0.46227135871204894,-314616.460423584,41.23549347338867,0.20930803014059726
1889,-0.2720473584124258,-178727.4655480957,28.838554003051765,0.3511970578504618
1890,-0.3036416813873838,-246892.56376708983,32.35055487109376,-0.017062584224886775
1891,-0.5050618561387975,-355609.95496459963,46.41403202062989,-0.23404057074529783
1892,-0.16439827127917675,-102291.0184912109,28.330109384643553,0.5212357533089225
1893,-0.008983846374849313,-5512.89871948242,20.36323098657227,0.12342714960299679
1894,-0.29141492916589334,-187786.97221191414,35.70269548901368,0.03057295326008967
1895,0.11461312514120961,57029.15321166988,29.026935155151367,-0.28732807398567956
1896,0.15864318728524374,68587.3250366211,13.828517476074223,0.2840814757098484
1897,-0.13630062894406977,-97058.0755419922,23.59756257336426,0.2084766577898263
1898,0.12113423673827158,66290.76488891599,14.509012977172853,-0.20384771332518162
1899,-0.5163552499423923,-427934.3735107422,51.9840085911865,0.2026673732925699
1900,0.08399173130838614,38770.96976684571,20.50093366845703,0.08540927814800706
1901,-0.3134528660001638,-184393.51761474606,21.81168275927735,-0.07789042424961481
1902,-0.2949207217664359,-209727.39913330076,34.49192645874024,0.146028055211476
1903,0.10820796820913053,53219.10199218748,10.378290977539075,-0.42164191467017936
1904,-0.44804827618048987,-266593.3966320801,37.4407290751953,-0.06260602926122011
1905,-0.3111703884021811,-207695.76529785153,37.98008748754882,-0.023434621115901853
1906,-0.7043742363752653,-473728.7445690918,64.52752591137693,-0.4596235861417373
1907,-0.5078155018424921,-374405.0962145996,48.8584595628662,-0.20924677873665806
1908,-0.16139795938443874,-84765.52773437506,27.97214798815916,0.2365514841563243
1909,0.1109133707729426,63100.00478027344,13.376467476562492,0.28116798525677655
1910,0.003583504137621878,1859.4649383545038,15.066419006286619,-0.5243707876628045
1911,-0.29842228052764047,-157416.920793457,20.404093071228033,-0.18920970266673975
1912,-0.6197903121070527,-506180.90925537114,52.24949291528318,-0.15806236818325875
1913,-0.04024272268450361,-17893.519565429684,19.043313501953126,-0.4232948551761839
1914,-0.3840308564284946,-299857.6300549316,37.39812001013182,0.3259420589549072
1915,-0.6406323287932689,-407201.3805541992,43.14335406079101,0.4297898498275921
1916,-0.4659279457064408,-334061.82491821283,44.77009904833984,-0.23875131897437188
1917,-0.174338643437647,-134728.86144287107,27.601672715454086,-0.03446434879390819
1918,-0.23893404417813857,-122896.7770501709,15.210660719665526,0.2844987385976271
1919,0.3645015867542522,212763.17094360353,12.72952198022462,0.23459884163525338
1920,-0.2581659609598376,-197872.35664794923,34.69243849902344,0.06203693203060238
1921,-0.0870665176124417,-57594.12189819334,22.511441516723647,-0.20900731378963136
1922,-0.004645746975115098,-3005.6188195801005,17.85041648364257,-0.06020716407218679
1923,0.5942825594233344,253909.6149243164,10.150011978027363,-0.4026993664492401
1924,-0.4921849975231368,-253235.02070800785,30.969711022338863,-0.2209227651300276
1925,0.2017034792459351,81588.01000732422,17.277783619873038,-0.060744426234893144
1926,-0.4440477440546226,-353206.16522583005,55.53410251037597,0.216928342621089
1927,-0.31861823743860784,-149121.6015045166,20.570965987609853,-0.19823073809741382
1928,-0.3095381226134746,-236474.31856323243,25.289241871337868,0.23051713869607265
1929,-0.1380128591857342,-69839.92889404298,22.698958646728528,-0.0757760064068197
